Unnamed: 0,lowgel.postgel-Placebo.postgel,Placebo.postgel-Placebo.baseline,(lowgel.postgel-lowgel.baseline)-(Placebo.postgel-Placebo.baseline),lowgel.postgel,Placebo.postgel,Placebo.postgel.1,Placebo.baseline,lowgel.postgel-lowgel.baseline,Placebo.postgel-Placebo.baseline.1,genes
249,0.172529494492939,0.279533304975081,-0.33838237141299005,3.822307795448,3.64977830095506,3.64977830095506,3.3702449959799803,-0.0588490664379089,0.279533304975081,ENSMMUG00000014685
250,-0.0851103862813911,0.0657828762275088,-0.0950749179805186,4.75751392367232,4.84262430995371,4.84262430995371,4.776841433726201,-0.0292920417530098,0.0657828762275088,ENSMMUG00000021649
251,0.135746185789832,-0.130615362217777,-0.0149521636205971,3.9093147027713595,3.7735685169815296,3.7735685169815296,3.90418387919931,-0.14556752583837398,-0.130615362217777,ENSMMUG00000001201
252,0.0199383501284784,0.0526674279648627,-0.0596680004727053,2.60304415902639,2.58310580889791,2.58310580889791,2.5304383809330497,-0.00700057250784258,0.0526674279648627,ENSMMUG00000030876
253,0.10100015429213499,-0.521806861069358,0.22092462044250197,5.9378072216643,5.83680706737216,5.83680706737216,6.35861392844152,-0.30088224062685603,-0.521806861069358,ENSMMUG00000006182
255,0.12927002385820802,-0.0898363841352289,0.94913510480298,-0.9387506796199789,-1.0680207034781901,-1.0680207034781901,-0.978184319342958,0.859298720667751,-0.0898363841352289,ENSMMUG00000010868
258,-0.11720309010589698,0.0485662088953687,-0.0932966208404107,7.3332136519616,7.4504167420675005,7.4504167420675005,7.401850533172129,-0.044730411945041994,0.0485662088953687,ENSMMUG00000001305
259,-0.0654663272087506,-0.0872923688074008,-0.0809223112027042,3.28350630916623,3.34897263637498,3.34897263637498,3.43626500518239,-0.168214680010105,-0.0872923688074008,ENSMMUG00000018483
261,-0.391915078254599,0.203432887096255,-0.0374005452696506,4.87335377224832,5.26526885050292,5.26526885050292,5.06183596340667,0.166032341826605,0.203432887096255,ENSMMUG00000016215
262,-0.15469178920151502,0.125765678174217,-0.0551603382310404,5.75661201282525,5.911303802026759,5.911303802026759,5.785538123852549,0.0706053399431763,0.125765678174217,ENSMMUG00000006623
263,0.000539626681434591,-0.12029307903017097,0.0247608809545561,6.1634213987529005,6.162881772071461,6.162881772071461,6.28317485110163,-0.095532198075615,-0.12029307903017097,ENSMMUG00000021660
267,0.0479001327469093,0.18632989519971602,-0.19131858486416697,3.25965501437024,3.2117548816233303,3.2117548816233303,3.02542498642361,-0.00498868966445043,0.18632989519971602,ENSMMUG00000023199
269,0.259677210314889,-0.0335625707827947,1.4210672933453101,0.25267828605559195,-0.00699892425929696,-0.00699892425929696,0.0265636465234977,1.3875047225625101,-0.0335625707827947,ENSMMUG00000002964
271,0.481529885610937,0.971696654989671,-0.43809831077138,-0.25968690653619897,-0.741216792147136,-0.741216792147136,-1.7129134471368102,0.533598344218291,0.971696654989671,ENSMMUG00000009460
272,0.0219858037223779,0.44173485668230295,-0.122980219877037,3.4805022504733394,3.4585164467509704,3.4585164467509704,3.0167815900686605,0.318754636805266,0.44173485668230295,ENSMMUG00000021620
273,0.052528012509514006,0.0374804593660456,-0.0294598805787705,3.99393723151227,3.94140921900275,3.94140921900275,3.9039287596367096,0.00802057878727513,0.0374804593660456,ENSMMUG00000005505
274,-0.0212388854348178,0.454489780188997,-0.174207931722441,3.42624749975926,3.44748638519408,3.44748638519408,2.99299660500508,0.280281848466555,0.454489780188997,ENSMMUG00000022518
276,-0.0712185940527768,0.12469972007566199,-0.132789827674422,5.39961680053188,5.47083539458466,5.47083539458466,5.346135674509,-0.00809010759876028,0.12469972007566199,ENSMMUG00000016522
278,0.255034719725352,-0.272526375348045,0.0610132188301025,4.27549165844959,4.02045693872424,4.02045693872424,4.29298331407229,-0.211513156517943,-0.272526375348045,ENSMMUG00000032559
279,0.12965191904238402,-0.35840511879405,0.190807971454266,4.85960378935828,4.7299518703159,4.7299518703159,5.0883569891099505,-0.167597147339785,-0.35840511879405,ENSMMUG00000009848
284,-0.10189387414156201,0.0435101561399183,-0.0772937894213435,6.1851979072665095,6.28709178140807,6.28709178140807,6.243581625268151,-0.0337836332814252,0.0435101561399183,ENSMMUG00000009884
285,0.10341210298691901,0.7182274186157109,-0.300694816842417,3.49093648985887,3.3875243868719602,3.3875243868719602,2.66929696825625,0.41753260177329293,0.7182274186157109,ENSMMUG00000020885
286,-0.21774609030037304,0.740842824335109,-0.540611474436853,3.86205005421819,4.0797961445185695,4.0797961445185695,3.3389533201834602,0.20023134989825603,0.740842824335109,ENSMMUG00000000168
287,0.047522500035158,0.34829552787201,-0.18866830236742999,7.16983122039759,7.12230872036243,7.12230872036243,6.77401319249042,0.15962722550458,0.34829552787201,ENSMMUG00000001689
288,0.113225839547432,0.14831224947981198,-0.141548135342461,3.3594669546689504,3.24624111512151,3.24624111512151,3.0979288656417,0.00676411413735112,0.14831224947981198,ENSMMUG00000030142
290,-0.37993746306064596,0.36868444015671203,-0.925604971946878,-1.40001508827876,-1.0200776252181099,-1.0200776252181099,-1.3887620653748198,-0.5569205317901661,0.36868444015671203,ENSMMUG00000013857
292,0.314259011783645,0.401086276335327,-0.0704224351601579,4.26113332435825,3.94687431257461,3.94687431257461,3.5457880362392795,0.330663841175169,0.401086276335327,ENSMMUG00000018994
295,0.11296453396195401,-0.236288506134264,0.150536445129552,6.443297495159809,6.33033296119785,6.33033296119785,6.56662146733212,-0.0857520610047127,-0.236288506134264,ENSMMUG00000004152
296,0.0159935597027623,-0.0226923213839099,-0.0734857749236566,5.95272515624171,5.93673159653895,5.93673159653895,5.9594239179228605,-0.0961780963075665,-0.0226923213839099,ENSMMUG00000017345
299,0.14370172677740198,0.549416827423289,-0.13943696326656302,5.79986712054821,5.656165393770809,5.656165393770809,5.10674856634752,0.409979864156726,0.549416827423289,ENSMMUG00000011196
316,0.0581446594564312,0.864078951236231,-0.270569350877031,3.23385106223617,3.17570640277974,3.17570640277974,2.31162745154351,0.5935096003592,0.864078951236231,ENSMMUG00000007273
319,0.0436792232412868,-0.190844423724969,0.11443823460208301,7.237153755976091,7.1934745327347995,7.1934745327347995,7.384318956459769,-0.0764061891228858,-0.190844423724969,ENSMMUG00000002259
320,0.271325969423362,-0.483627430596344,0.0946217142995535,-0.6665541322436379,-0.9378801016670001,-0.9378801016670001,-0.45425267107065603,-0.389005716296791,-0.483627430596344,ENSMMUG00000013136
322,0.25186451336328597,-0.0740331094361419,0.0011355422296093199,5.81806384929637,5.5661993359330895,5.5661993359330895,5.6402324453692305,-0.0728975672065326,-0.0740331094361419,ENSMMUG00000018047
323,-0.186224980854517,0.005038041188618171,-0.19720814574474302,3.42599358152304,3.61221856237756,3.61221856237756,3.6071805211889396,-0.192170104556125,0.005038041188618171,ENSMMUG00000019420
324,0.619026501475355,-0.0655277063864674,0.551375791540199,-0.0325718602706296,-0.6515983617459841,-0.6515983617459841,-0.5860706553595171,0.48584808515373207,-0.0655277063864674,ENSMMUG00000012019
325,0.00678762668824895,0.55182792625456,-0.304303101069948,5.136726706705081,5.12993908001683,5.12993908001683,4.578111153762269,0.24752482518461202,0.55182792625456,ENSMMUG00000020557
327,0.196601327115955,0.00201393101896485,0.0505838340842217,4.75457633968979,4.55797501257384,4.55797501257384,4.55596108155487,0.0525977651031866,0.00201393101896485,ENSMMUG00000021313
328,-1.13613275478104,-0.7584616069493442,-0.11874926478525301,-1.87418928749888,-0.738056532717831,-0.738056532717831,0.0204050742315125,-0.8772108717345971,-0.7584616069493442,ENSMMUG00000001980
329,0.299680340936527,-0.412511057518012,0.35078718410591,2.70625957274262,2.4065792318060897,2.4065792318060897,2.8190902893241,-0.0617238734121015,-0.412511057518012,ENSMMUG00000012180
331,0.156602332415862,-0.595220041440165,0.343763444189794,5.595802055662,5.439199723246139,5.439199723246139,6.0344197646863,-0.251456597250371,-0.595220041440165,ENSMMUG00000001938
332,-0.0960130876650602,0.009905984805723909,0.214896713425151,6.52782431747164,6.623837405136699,6.623837405136699,6.61393142033097,0.22480269823087498,0.009905984805723909,ENSMMUG00000012694
335,-0.327010499324974,0.487310076610876,0.159408892625303,3.1054390031393098,3.4324495024642796,3.4324495024642796,2.9451394258534105,0.646718969236178,0.487310076610876,ENSMMUG00000003118
338,-0.000142714611960137,0.161704213443803,-0.10998171104685,7.3949142335485005,7.39505694816046,7.39505694816046,7.23335273471665,0.0517225023969532,0.161704213443803,ENSMMUG00000005096
340,-0.0518785740995655,0.0836459887618384,-0.0240177226157261,4.51408834240084,4.5659669165004,4.5659669165004,4.482320927738571,0.0596282661461123,0.0836459887618384,ENSMMUG00000007904
342,-0.8779819369637399,3.75264167639998,0.660081156305577,1.6940290866619299,2.5720110236256697,2.5720110236256697,-1.18063065277431,4.412722832705549,3.75264167639998,ENSMMUG00000000039
346,-0.0885953758494882,-0.44754667044777796,0.27444001042555,7.10702893355484,7.19562430940433,7.19562430940433,7.6431709798520995,-0.173106660022228,-0.44754667044777796,ENSMMUG00000012536
347,0.19488642224202202,-0.549028413285166,0.42026184632602503,4.07407059542729,3.8791841731852696,3.8791841731852696,4.4282125864704405,-0.128766566959142,-0.549028413285166,ENSMMUG00000003040
348,0.16259051683841103,-0.532555660597179,0.34478449646355397,3.65211914748086,3.4895286306424507,3.4895286306424507,4.02208429123963,-0.187771164133625,-0.532555660597179,ENSMMUG00000023574
349,0.0609282311424426,-0.00111060076425407,0.0772771172355435,2.9885113143447994,2.9275830832023595,2.9275830832023595,2.92869368396661,0.0761665164712895,-0.00111060076425407,ENSMMUG00000003410
350,-0.016488558152612,-0.300117668633272,0.16593506913929199,5.14302892254542,5.15951748069803,5.15951748069803,5.459635149331301,-0.13418259949398,-0.300117668633272,ENSMMUG00000029162
352,-0.156570679897044,-0.052981924929119004,-0.179952422995102,4.11226779064407,4.26883847054111,4.26883847054111,4.32182039547023,-0.23293434792422102,-0.052981924929119004,ENSMMUG00000019772
354,-0.0392520180184484,0.0534488658739711,-0.10604230673473901,6.40874146909914,6.44799348711759,6.44799348711759,6.39454462124362,-0.0525934408607682,0.0534488658739711,ENSMMUG00000008978
361,-0.0415924546759201,0.0341950626808885,-0.231207683148036,3.8583920440661097,3.89998449874203,3.89998449874203,3.8657894360611404,-0.19701262046714801,0.0341950626808885,ENSMMUG00000007178
362,0.00537398682641443,0.741872775027465,0.46035002138104403,3.69979175684919,3.69441777002278,3.69441777002278,2.95254499499531,1.2022227964085102,0.741872775027465,ENSMMUG00000010169
363,0.09713290577921901,-0.0120603230194414,-0.0284140935916266,5.884500443883059,5.78736753810384,5.78736753810384,5.799427861123281,-0.040474416611068,-0.0120603230194414,ENSMMUG00000007806
364,0.062695965302658,0.256949282217342,-0.214535029105816,5.841358565954059,5.7786626006514,5.7786626006514,5.52171331843406,0.0424142531115264,0.256949282217342,ENSMMUG00000002432
365,0.643436295653422,0.9964559753671519,0.693274386890558,2.30815494268225,1.66471864702883,1.66471864702883,0.668262671661674,1.68973036225771,0.9964559753671519,ENSMMUG00000006491
367,0.7286256717496359,-1.4951133948804298,1.18177121761935,7.175306598217599,6.44668092646797,6.44668092646797,7.9417943213483895,-0.313342177261075,-1.4951133948804298,ENSMMUG00000031309
368,0.824834338204011,-0.81906516037813,-0.0400831958935867,1.010962877125,0.18612853892099102,0.18612853892099102,1.00519369929912,-0.8591483562717172,-0.81906516037813,ENSMMUG00000012581
373,0.0674280992308187,-0.3790124024196839,0.393650109630654,6.94926964270033,6.88184154346951,6.88184154346951,7.26085394588919,0.0146377072109702,-0.3790124024196839,ENSMMUG00000013340
375,-0.22785534306198602,0.9526130320709559,-0.6311657688124761,1.83592396726174,2.06377931032373,2.06377931032373,1.11116627825277,0.32144726325848,0.9526130320709559,ENSMMUG00000019924
380,-0.329722581689854,0.063192837142326,-0.0577672950983885,6.58474840566805,6.9144709873579,6.9144709873579,6.8512781502155695,0.00542554204393753,0.063192837142326,ENSMMUG00000002480
381,-0.36233348294258794,-0.97448474871278,0.538737198509571,5.2907619154153895,5.65309539835798,5.65309539835798,6.627580147070759,-0.435747550203209,-0.97448474871278,ENSMMUG00000004766
382,-0.0454903025413769,-0.128675854771008,0.11303357572448401,7.70674362716815,7.75223392970953,7.75223392970953,7.880909784480539,-0.0156422790465243,-0.128675854771008,ENSMMUG00000030313
383,-0.21425268501671502,0.102815795796243,-0.0647167053880437,5.439368729187669,5.65362141420439,5.65362141420439,5.55080561840814,0.038099090408199,0.102815795796243,ENSMMUG00000013675
384,-0.14480125194450502,-0.00446120924737325,0.029180216390599,4.629269033193361,4.774070285137871,4.774070285137871,4.77853149438524,0.0247190071432257,-0.00446120924737325,ENSMMUG00000004107
385,-0.221613594838701,-0.146820693018225,-0.132160137995932,2.01937108628613,2.24098468112483,2.24098468112483,2.3878053741430603,-0.278980831014157,-0.146820693018225,ENSMMUG00000029507
386,-0.22605561781390898,0.147049982942296,0.0837796088381157,5.15594937634724,5.38200499416115,5.38200499416115,5.23495501121886,0.23082959178041101,0.147049982942296,ENSMMUG00000012326
388,-0.058425427799333,-0.107758039162481,0.10325341751662599,3.3589916590186397,3.41741708681798,3.41741708681798,3.5251751259804602,-0.00450462164585463,-0.107758039162481,ENSMMUG00000021637
389,-0.0860208622947667,0.26459218655377204,-0.10917857067898801,7.7005163399911,7.78653720228587,7.78653720228587,7.521945015732089,0.155413615874784,0.26459218655377204,ENSMMUG00000028767
390,-0.17051162685669102,-0.574321931651518,-0.309327667680268,0.8677176847807091,1.0382293116374002,1.0382293116374002,1.61255124328892,-0.8836495993317859,-0.574321931651518,ENSMMUG00000002514
394,-0.0350537930749963,0.302700917117059,-0.0623576649626569,5.730130336490929,5.765184129565919,5.765184129565919,5.46248321244886,0.240343252154402,0.302700917117059,ENSMMUG00000002675
396,-0.17290478490034,0.629034797639523,-0.233840339506061,7.89450766414214,8.06741244904248,8.06741244904248,7.43837765140296,0.39519445813346205,0.629034797639523,ENSMMUG00000005757
398,0.21358443839493804,-0.102429947528027,-0.10324605253982401,2.9229584052172597,2.7093739668223304,2.7093739668223304,2.81180391435035,-0.20567600006785103,-0.102429947528027,ENSMMUG00000020026
400,0.274098646763593,-0.566853976984239,0.27485187836841,2.6714061089323398,2.39730746216875,2.39730746216875,2.96416143915299,-0.292002098615828,-0.566853976984239,ENSMMUG00000006275
406,0.9120438487526691,-1.25464083074129,1.6715998379819,-1.24240504141866,-2.15444889017133,-2.15444889017133,-0.8998080594300408,0.41695900724061696,-1.25464083074129,ENSMMUG00000012297
408,1.17419094527949,-0.546349149673237,0.585112387225961,-0.577046150925579,-1.75123709620507,-1.75123709620507,-1.20488794653184,0.0387632375527237,-0.546349149673237,ENSMMUG00000006450
412,0.0686276024362726,1.17919379263238,-0.10150439726421001,3.25271756337762,3.1840899609413498,3.1840899609413498,2.00489616830896,1.07768939536817,1.17919379263238,ENSMMUG00000008406
413,0.24704110277549302,0.0298464101953311,0.22530206092903302,3.5234111851581003,3.2763700823826096,3.2763700823826096,3.24652367218728,0.255148471124365,0.0298464101953311,ENSMMUG00000014703
415,-0.413298358934582,0.482309848025499,0.168001626281424,5.626908031508029,6.04020639044261,6.04020639044261,5.55789654241712,0.650311474306923,0.482309848025499,ENSMMUG00000022996
416,0.0950255523902275,-0.216483085473168,0.0994235225918763,3.9277051762159996,3.83267962382577,3.83267962382577,4.0491627092989395,-0.11705956288129199,-0.216483085473168,ENSMMUG00000017018
418,-0.20479840706612,0.177135865370658,-0.133540566848707,6.951326661976111,7.156125069042231,7.156125069042231,6.97898920367158,0.04359529852195101,0.177135865370658,ENSMMUG00000003323
420,-0.633968276533774,0.8521576117825541,0.24268696364689,-0.369028148647307,0.264940127886467,0.264940127886467,-0.5872174838960861,1.09484457542944,0.8521576117825541,ENSMMUG00000013943
421,0.0276706936971243,-0.136600949504547,0.00790554834769708,7.34276005914975,7.315089365452629,7.315089365452629,7.451690314957171,-0.12869540115685002,-0.136600949504547,ENSMMUG00000013038
423,-0.120429409528541,-0.33602518690243394,-0.0195086329298455,4.26906823852792,4.38949764805646,4.38949764805646,4.725522834958889,-0.35553381983228005,-0.33602518690243394,ENSMMUG00000020444
425,0.23057654080443102,0.458311617487142,0.17588884708492997,5.15324211402757,4.9226655732231395,4.9226655732231395,4.464353955736,0.634200464572071,0.458311617487142,ENSMMUG00000012819
426,0.494123297302121,0.274061287381753,-0.32609144381572197,0.43903470966763797,-0.0550885876344836,-0.0550885876344836,-0.329149875016237,-0.0520301564339687,0.274061287381753,ENSMMUG00000006474
427,0.107855776965019,-0.0830438644380562,-0.0229418390594249,6.55377217072528,6.44591639376026,6.44591639376026,6.52896025819831,-0.10598570349748102,-0.0830438644380562,ENSMMUG00000003081
