Unnamed: 0,genes,logFC,AveExpr,t,P.Value,adj.P.Val,B,mean_WT,WT1_S1_WT,WT2_S2_WT,WT3_S3_WT,mean_TR,IBET4_1_S4_TR,IBET4_2_S5_TR,IBET4_3_S6_TR
24830,ENSMUSG00000022094,-1.39142196972,6.93770832193,-45.2218333156,7.79535344784e-17,1.00641402296e-14,28.9596591844,5.61821022465,5.56416486266,5.63532652491,5.65513928637,5.41671523101,5.38805414878,5.49944531871,5.36264622553
20673,ENSMUSG00000037171,2.17637138361,5.08969568589,45.0830257693,8.14317193983e-17,1.04225580854e-14,29.0360764294,5.07099035576,5.06416609091,5.05666251291,5.09214246347,5.21160514294,5.30567361969,5.17758796963,5.15155383951
20277,ENSMUSG00000019996,1.80646970244,5.55558102393,44.9726337456,8.43163282784e-17,1.06995258628e-14,28.9927297594,5.54248128046,5.49196207052,5.57330158656,5.56218018429,5.96460174086,5.95659065358,5.95043514296,5.98677942605
19910,ENSMUSG00000031004,-1.14564789462,8.48553605742,-44.6022768128,9.48201367379e-17,1.18471137115e-14,28.5977831862,1.56152311169,1.290890175,1.35915651502,2.03452264505,1.84551457168,1.84374830469,1.85331524164,1.83948016873
31382,ENSMUSG00000020661,1.56467768285,6.89677637071,44.5725467333,9.57219995094e-17,1.18471137115e-14,28.7449109789,4.44571888466,4.45334306837,4.46009236163,4.42372122398,4.93341292207,5.01611163383,4.82573672983,4.95839040254
10428,ENSMUSG00000028435,2.90963549767,4.24247366793,44.571510575,9.57535963747e-17,1.18471137115e-14,28.7199186056,6.95539428544,7.01223485437,6.94965995564,6.90428804632,7.66690948935,7.65772937866,7.67833312299,7.66466596638
38091,ENSMUSG00000024960,1.61364782148,6.89585681121,44.4904904081,9.82591189558e-17,1.20566375135e-14,28.7187965581,1.10658838136,1.07356396592,1.14844012919,1.09776104898,1.40951478251,1.68370316315,1.13245934011,1.41238184427
29514,ENSMUSG00000020717,3.03893874013,4.27578996716,44.3730127793,1.0201740186e-16,1.23567792142e-14,28.6560401614,6.01982031689,6.02660216499,5.96549909978,6.0673596859,6.03446509271,6.00254750098,6.05565967556,6.04518810159
37447,ENSMUSG00000024427,-1.22556278802,6.86513805442,-44.3609228538,1.02412812448e-16,1.23567792142e-14,28.680380362,3.40640591535,3.54132142807,3.31105393112,3.36684238687,2.67665498099,2.70968531083,2.64323192872,2.67704770342
33373,ENSMUSG00000010830,2.7827185004,4.77426467921,44.3369404261,1.03202035601e-16,1.23567792142e-14,28.768217637,5.57962943222,5.48509016662,5.57681827217,5.67697985787,5.88625061769,5.8763278476,5.86979140455,5.91263260093
23699,ENSMUSG00000021806,-1.30005014529,7.64195566331,-44.308692688,1.04139974835e-16,1.2369329651e-14,28.5848914309,2.78409555582,2.74007820768,2.82726821221,2.78494024758,1.07727158581,1.20268457915,1.1993080862,0.829822092078
6769,ENSMUSG00000002006,1.6180033843,5.92550228415,44.1738920872,1.08743188386e-16,1.27733903335e-14,28.7057822386,3.51901846418,3.68737232045,3.44536549049,3.4243175816,4.06042471136,4.13987066876,4.06298367946,3.97841978588
31718,ENSMUSG00000035021,-1.47421377511,6.34492193066,-44.159068481,1.09262515818e-16,1.27733903335e-14,28.6703409822,4.53493848926,4.51401492516,4.62769403914,4.4631065035,4.34230599423,4.38294048976,4.29718444157,4.34679305136
19583,ENSMUSG00000030654,-0.932727055906,8.63080513053,-43.9593837667,1.16522794698e-16,1.35157338507e-14,28.3645102048,7.30752843662,7.26622214144,7.2589442331,7.39741893533,7.63744022561,7.63328892598,7.60369332018,7.67533843068
37722,ENSMUSG00000024533,-1.81969044747,5.60952279076,-43.8898113679,1.19172158985e-16,1.37158840655e-14,28.6464445771,1.00427725757,1.1589428739,0.931202513522,0.922686385285,1.12394483111,0.796038853019,1.45777702504,1.11801861527
35757,ENSMUSG00000024335,-1.02093572113,8.1910435419,-43.7975208139,1.22786496813e-16,1.40231624476e-14,28.354366852,4.84910843378,4.71063542447,4.87434950907,4.9623403678,5.48568357134,5.45259455213,5.50496124357,5.49949491831
26294,ENSMUSG00000032346,3.13508511982,3.99369287047,43.7292943249,1.25533724421e-16,1.42274748586e-14,28.3515321554,5.46120512859,5.48233221368,5.4146623974,5.48662077467,5.11936837287,5.13564586729,5.09368307456,5.12877617676
36690,ENSMUSG00000069049,-2.64049772043,5.23941394789,-43.6068056502,1.30632214046e-16,1.46931551662e-14,28.5624400088,4.92274161598,4.98454447202,4.8100657999,4.97361457601,5.11542404362,5.14335889025,5.08634301198,5.11657022863
9089,ENSMUSG00000001025,-2.49156668034,4.4492719836,-43.5260525702,1.34114331781e-16,1.48381668945e-14,28.451903886,4.89646049981,4.95898179611,4.80407726087,4.92632244245,5.48774143732,5.42015620181,5.51155263557,5.53151547457
38616,ENSMUSG00000049164,-1.28463288049,8.04270790339,-43.5022682563,1.35158749938e-16,1.48381668945e-14,28.2716281551,2.02216623637,1.97957028522,1.86786402314,2.21906440074,1.14454856282,0.769703170194,1.32437431362,1.33956820466
1873,ENSMUSG00000038793,9.2558061689,3.35839072375,43.4922111602,1.35602991369e-16,1.48381668945e-14,23.929102858,0.445473993658,0.67027889818,0.406914315686,0.259228767108,-2.22693999086,-2.34136901949,-1.80522340981,-2.53422754328
11875,ENSMUSG00000090125,-3.77361135553,3.83132276152,-43.4850765448,1.35919087873e-16,1.48381668945e-14,27.9337148515,0.32838612178,0.745815157563,0.0228590685855,0.216484139192,2.07180506808,1.8310688148,2.09484263902,2.28950375042
9790,ENSMUSG00000028164,1.72940427348,5.42242711777,43.3782119873,1.40749173785e-16,1.52533064466e-14,28.4795503895,7.56076240642,7.52127069437,7.57339334759,7.58762317729,7.69717105767,7.69909247055,7.67000975011,7.72241095234
20099,ENSMUSG00000010760,3.41104450602,4.3481220694,43.1361712683,1.52381082661e-16,1.6394216915e-14,28.2594294201,3.82253720719,3.91713062733,3.7701337267,3.78034726752,3.80333788566,3.74295343737,3.84022027314,3.82683994645
2923,ENSMUSG00000063972,-1.35895265677,6.58221045785,-43.0711742937,1.55676876287e-16,1.6628306347e-14,28.2781479108,-0.632603383933,-0.823959414072,-0.42501829672,-0.648832441006,2.15957657478,2.08711898746,1.97277227593,2.41883846096
17886,ENSMUSG00000036915,3.7726153069,3.46027053122,42.9177894016,1.63760626011e-16,1.73247913052e-14,27.6476496312,-1.2603360641,-1.69774890926,-0.85946551914,-1.22379376389,0.817911210438,0.896822245307,0.988683969111,0.568227416897
8331,ENSMUSG00000040209,1.80082862927,5.7598291389,42.8917295838,1.65178098122e-16,1.73247913052e-14,28.2953272214,7.09891367928,7.11462906668,7.11559968118,7.06651228999,6.71845319395,6.74338587374,6.72025406688,6.69171964122
14399,ENSMUSG00000049971,1.95514723928,4.96513777344,42.8722654607,1.6624536874e-16,1.73247913052e-14,28.324942309,5.40745937942,5.3614626383,5.41072680284,5.45018869712,6.08478076499,6.11338077523,6.03140265068,6.10955886905
26629,ENSMUSG00000032577,2.16254372811,4.67975492632,42.8610256733,1.66865033788e-16,1.73247913052e-14,28.3089850736,6.73588384738,6.74864657928,6.70166709392,6.75733786894,6.4087196341,6.38356607217,6.41333443446,6.42925839568
20121,ENSMUSG00000031078,-1.264168846,6.62800818556,-42.7955200784,1.7052594678e-16,1.75819356378e-14,28.1767456968,3.63676607855,3.46514550794,3.69445696722,3.75069576051,2.44443576091,2.4442696744,2.35151112084,2.53752648748
9675,ENSMUSG00000028121,1.64104844589,5.63152111364,42.5700061806,1.83800679397e-16,1.88199219794e-14,28.1932190636,3.68991061725,3.67776096477,3.66392066796,3.72805021901,4.05038989103,3.91502684137,4.05398098601,4.18216184572
24915,ENSMUSG00000022016,-1.16224273989,7.17007724827,-42.4955012237,1.88425851335e-16,1.91613603751e-14,28.0126800059,8.42571080322,8.35818460951,8.41636390519,8.50258389495,8.7287443673,8.77798040202,8.66653696755,8.74171573235
16915,ENSMUSG00000054753,4.61098681925,3.18166406095,42.4401661405,1.91941477773e-16,1.93860892551e-14,26.914504717,3.77134013995,3.83303551596,3.74534660687,3.73563829702,5.08808417972,5.08581515498,5.07006220595,5.10837517824
16415,ENSMUSG00000003153,0.740291955138,10.1132198458,42.3342987935,1.98864603683e-16,1.99496133168e-14,27.6430294051,4.9998905355,4.96492120448,5.02783238085,5.00691802118,4.70929820198,4.69777868545,4.64769084742,4.78242507308
20019,ENSMUSG00000025503,-1.24705487932,7.2836990886,-42.2687487074,2.03284716048e-16,2.02561622763e-14,27.9228185717,0.998980780998,0.951247798746,1.12300815896,0.922686385285,0.939313766562,0.847310432574,1.01366371685,0.956967150264
19889,ENSMUSG00000039990,-1.40117603772,6.13577409493,-42.2191420468,2.06699553473e-16,2.04591218028e-14,28.0321502289,2.74634119207,2.73081275613,2.91878768329,2.58942313678,2.31246483386,2.36732252874,2.38060729796,2.1894646749
23422,ENSMUSG00000025812,1.44599296337,5.91379765018,42.1880885117,2.0886840913e-16,2.04988208928e-14,28.0338430609,4.8769325844,4.82389806155,4.91751746282,4.88938222882,5.32105510933,5.33178579171,5.33452084949,5.2968586868
13607,ENSMUSG00000029249,0.957829319327,8.88261643154,42.1739776503,2.09861977215e-16,2.04988208928e-14,27.7160559393,5.91444307836,5.8708298856,5.91360222642,5.95889712305,4.29539453633,4.29795715107,4.27669330837,4.31153314954
26913,ENSMUSG00000006932,-0.792837241682,9.92679343709,-42.0431821369,2.19315768052e-16,2.12822301194e-14,27.5621063091,5.64366805354,5.59257526763,5.65653104452,5.68189784846,5.7765981311,5.7506765218,5.7688659674,5.81025190409
19143,ENSMUSG00000032737,1.46650448604,5.82707507492,41.9208803666,2.28568509058e-16,2.20360821687e-14,27.9498734035,4.9573499664,4.91670685823,4.97372906159,4.98161397938,5.27337145568,5.2825767488,5.25032691588,5.28721070236
11962,ENSMUSG00000042367,5.31287172022,3.41277587504,41.853359669,2.3385490055e-16,2.24002819901e-14,26.6634629537,4.61692430539,4.60049130838,4.55348275321,4.69679885459,4.28572193048,4.27707447646,4.35940538367,4.22068593131
22669,ENSMUSG00000047986,2.38236732944,5.50112252991,41.6683601506,2.49020372983e-16,2.37000351134e-14,27.9072331475,6.85244112947,6.81645942462,6.82902088361,6.91184308018,7.55351205246,7.57768446127,7.52823427399,7.55461742211
8977,ENSMUSG00000028063,1.92140588247,5.06332475898,41.4891314779,2.64719581415e-16,2.48792461807e-14,27.8580838721,5.0085576262,4.97476620199,4.99316008914,5.05774658746,5.59723084789,5.61765016052,5.54192043824,5.63212194491
2655,ENSMUSG00000057738,-0.809540227929,9.71762422709,-41.4886631373,2.64761965148e-16,2.48792461807e-14,27.3854019673,1.19992732535,1.45742779083,1.35915651502,0.783197670187,-0.518403802929,-0.22280758818,-0.510392180825,-0.822011639784
25987,ENSMUSG00000025232,1.96173821246,5.18606530226,41.3086539012,2.81602576962e-16,2.62953047809e-14,27.7920967199,6.34480315411,6.29762710507,6.34678123764,6.39000111961,6.10872002567,6.09890951733,6.08320769376,6.14404286591
9237,ENSMUSG00000038712,1.9116654164,5.17680230697,41.1849785524,2.93834776641e-16,2.72208511335e-14,27.7490092343,5.82677709066,5.73608714337,5.83648678299,5.90775734562,6.74173575001,6.74084612757,6.68861113293,6.79574998952
4496,ENSMUSG00000087528,1.7567451568,5.05922145843,41.1640518148,2.95960169378e-16,2.72208511335e-14,27.7446675087,4.61449059053,4.6748469871,4.55586057785,4.61276420665,2.7583991425,2.70274200387,2.80936712134,2.76308830228
1798,ENSMUSG00000026532,4.89609075687,3.14698722376,41.1537280015,2.97014742617e-16,2.72208511335e-14,26.4081515333,9.32235899939,9.30423509808,9.33085009331,9.33199180679,9.48780213221,9.49734111886,9.47233060143,9.49373467635
4382,ENSMUSG00000005802,-1.88038622723,5.04600000158,-41.0417719007,3.08712629592e-16,2.81193644881e-14,27.7063753389,4.21490697401,4.16427919876,4.17156097682,4.30888074645,4.82355160696,4.84536066577,4.82749878734,4.79779536778
9976,ENSMUSG00000028179,1.73547277606,6.3429148783,40.9198884069,3.22010232847e-16,2.91410426251e-14,27.5486913956,9.86808444537,9.83964546647,9.88862139032,9.87598647931,9.96598933056,9.98184903526,9.95205942951,9.96405952691
18281,ENSMUSG00000003865,2.1205848876,5.29916419865,40.9005956232,3.24170652767e-16,2.91410426251e-14,27.6466855237,8.62042392499,8.62255952255,8.62437917761,8.61433307481,8.94204397823,8.90704855569,8.98174911624,8.93733426277
16409,ENSMUSG00000030117,5.81551513911,3.07238505126,40.885980838,3.25817543999e-16,2.91410426251e-14,25.7309040503,5.79499943696,5.73028715816,5.72363370418,5.93107744854,6.10184339513,6.11403512325,6.06763693902,6.12385812312
22160,ENSMUSG00000031530,-2.39457417193,4.60828947019,-40.6531737318,3.53294223503e-16,3.12246642449e-14,27.5483629276,4.04848878305,4.00814326833,4.02135849407,4.11596458675,4.95895203961,4.98210703959,4.92124024236,4.97350883689
37601,ENSMUSG00000024597,-1.35354123348,6.36604837887,-40.6529636857,3.5332010461e-16,3.12246642449e-14,27.4521376461,6.311342684,6.44867231307,6.28935237444,6.1960033645,5.45689222942,5.39453195916,5.62734548101,5.34879924809
24559,ENSMUSG00000022218,3.74885689565,3.63716821431,40.6255581725,3.56714363336e-16,3.13380955767e-14,27.1143391024,4.37892438483,4.47292591518,4.35751203379,4.30633520551,4.72283487793,4.73398664313,4.70632471796,4.72819327271
33890,ENSMUSG00000009575,-0.715143709537,9.94609338579,-40.5782831993,3.62651746901e-16,3.16722969778e-14,27.0274136963,1.85599911583,2.08513541014,1.68877936507,1.79408257229,1.34493085322,1.36980144044,1.40210774661,1.26288337261
10651,ENSMUSG00000007613,-1.37551354366,6.11604897455,-40.5061753807,3.7191239688e-16,3.22911307397e-14,27.4275029932,4.12481266975,4.12237880068,4.03505845861,4.21700074997,4.73016792416,4.74585680031,4.65366263809,4.79098433406
28583,ENSMUSG00000017453,4.16837780857,3.59848857945,40.4787862313,3.75495918677e-16,3.24127203755e-14,26.9247742311,4.87469709687,4.6748469871,4.90824238209,5.04100192141,4.37671541846,4.33659602484,4.42372041313,4.3698298174
4286,ENSMUSG00000027298,2.07894311359,4.82208286188,40.4005960276,3.85930803149e-16,3.31208938402e-14,27.4837977337,4.65314376331,4.45896534379,4.71326361745,4.78720232867,4.38530313737,4.34107448313,4.30984516143,4.50498976755
31312,ENSMUSG00000021763,2.05266942233,4.8479739943,40.3730641443,3.89678536199e-16,3.32503288905e-14,27.4741222772,1.001191285,0.951247798746,0.931202513522,1.12112354273,-0.221164752197,0.409276844189,-0.741643025738,-0.331128075043
1871,ENSMUSG00000066652,12.2195801742,2.78878581325,40.3161116336,3.97555199426e-16,3.37285831193e-14,20.6019926416,6.86873065317,6.82410370618,6.85483853118,6.92724972215,6.89283608064,6.92215174719,6.87395121159,6.88240528315
21535,ENSMUSG00000025403,1.10071770875,7.43022797088,40.2542820137,4.06299529785e-16,3.42745972655e-14,27.1733503544,7.21890928793,7.19389160739,7.1974521416,7.26538411481,7.22199837737,7.26387421175,7.1938097727,7.20831114766
22081,ENSMUSG00000061313,-1.42553666687,5.95864146939,-40.1839255096,4.16500637545e-16,3.48279075526e-14,27.3290495708,8.7171583641,8.68655911308,8.7027823804,8.76213359884,9.46255048599,9.47599299741,9.42917496675,9.48248349381
19993,ENSMUSG00000025492,4.74180088723,3.61936841053,40.1767916298,4.17550181475e-16,3.48279075526e-14,26.6589335094,7.59415265025,7.55709769799,7.58827947601,7.63708077675,7.58137744454,7.59887572963,7.52769244275,7.61756416125
22347,ENSMUSG00000058056,3.39771272786,3.69856869963,40.1567107526,4.20519715781e-16,3.48796436883e-14,27.0813324228,5.37693284697,5.39117299526,5.37616095317,5.36346459249,5.2969536689,5.24363946811,5.34316897055,5.30405256804
23213,ENSMUSG00000031822,1.79134195424,4.99546462923,39.9472878891,4.52870424522e-16,3.73542621827e-14,27.3185174408,6.42410866538,6.45501629554,6.41057632557,6.40673337503,6.44326918091,6.43055167935,6.43372205687,6.46553380651
20505,ENSMUSG00000048756,1.45377112868,6.12389687135,39.8531961278,4.68262750101e-16,3.84104809433e-14,27.1785759716,7.34017907918,7.30146268808,7.32734760785,7.39172694161,7.80195959468,7.82692410264,7.77098085946,7.80797382193
12158,ENSMUSG00000003038,-1.32678836547,6.69444345422,-39.7210626655,4.90829879393e-16,4.00403913151e-14,27.0720100246,1.15757500639,1.01370178734,1.29227993062,1.16674330122,1.57808237301,1.55082222221,1.43945824479,1.74396665203
24788,ENSMUSG00000022055,-3.12179528901,4.13156568347,-39.6798165336,4.98110351575e-16,4.04122644253e-14,27.0688926218,5.72548337856,5.6465395337,5.76224061752,5.76766998446,6.16064689145,6.19852088328,6.12607563358,6.1573441575
24708,ENSMUSG00000021939,-1.0284836024,7.35404707366,-39.5990141069,5.12709890955e-16,4.13706725598e-14,26.9432167121,5.90072755656,5.92768886187,5.88362752818,5.89086627963,5.99086126332,5.97255398595,6.02296920321,5.9770606008
12027,ENSMUSG00000028788,-1.13801100642,8.60073627365,-39.5807997635,5.16063683804e-16,4.14162027754e-14,26.8030679614,4.47920030715,4.48950221102,4.44220946015,4.50588925029,4.44027328762,4.48763835386,4.40731947909,4.42586202991
26695,ENSMUSG00000052911,2.17205096271,4.76326190814,39.1207751009,6.09041193027e-16,4.86152397466e-14,27.0281142861,3.44255394911,3.51996418877,3.4555891078,3.35210855077,3.37020550762,3.44309310402,3.38417452262,3.28334889622
37319,ENSMUSG00000024376,1.61329255822,5.19846482761,39.0870218685,6.16535426748e-16,4.87533241395e-14,26.9918292239,2.26045629121,2.40936669807,2.21940562857,2.15259654699,0.0314994980025,0.106688652467,-0.136094850637,0.123904692177
28407,ENSMUSG00000020788,3.44342298101,3.74174393028,39.0834308953,6.17338515406e-16,4.87533241395e-14,26.74757228,5.73285385089,5.77266489741,5.71195386873,5.71394278653,5.74089888987,5.73033603536,5.74668807847,5.74567255577
18694,ENSMUSG00000030513,1.9619451587,5.13259069792,38.9608340547,6.45438402109e-16,5.07027722545e-14,26.9556855179,3.30271031669,3.11245106053,3.41425261914,3.3814272704,3.14754878568,3.04226520347,3.15638929834,3.24399185524
31022,ENSMUSG00000069170,-1.70580042918,5.27320866375,-38.7937879676,6.859485355e-16,5.36014626662e-14,26.8884848335,4.69427030517,4.71063542447,4.61634720515,4.75582828591,4.16456975219,4.18042107996,4.1415755598,4.17171261681
19526,ENSMUSG00000005609,-1.15802942803,7.14152872218,-38.6607309278,7.20160488862e-16,5.59802239693e-14,26.6143250531,-0.662542524907,-0.0742684101504,-1.48404888484,-0.42931027973,0.929284482573,1.14238138577,1.10946990711,0.536002154839
32432,ENSMUSG00000097391,-4.12494479174,3.44389913358,-38.5970755639,7.37168918469e-16,5.70038902735e-14,26.1117502165,-1.35732795842,-0.442278498039,-1.64950448168,-1.98020089554,0.284460590484,0.37474652215,0.444170618562,0.0344646307383
19869,ENSMUSG00000066979,-1.19528769306,6.83309126525,-38.548195697,7.50520836752e-16,5.77356625039e-14,26.6089510019,6.65960821303,6.69665104602,6.64528174502,6.63689184805,7.42861154085,7.42942637962,7.45546283821,7.40094540471
22747,ENSMUSG00000036902,-2.64986014729,4.64260459031,-38.5035328352,7.62947097144e-16,5.82939339061e-14,26.789538315,6.63793698849,6.57442644394,6.69088951976,6.64849500176,6.91705583857,6.90750604835,6.90432258678,6.93933888059
14618,ENSMUSG00000036928,-1.49244559864,5.55968061204,-38.4840846876,7.68426623346e-16,5.82939339061e-14,26.7426644221,1.30360306972,1.21317830368,1.44376022719,1.25387067829,1.18437994331,1.38722918441,1.28387837957,0.882032265954
2707,ENSMUSG00000076441,2.27655243875,4.59913973797,38.4800915763,7.69556883249e-16,5.82939339061e-14,26.7930660115,7.01638653556,6.98082558783,7.01808399485,7.050250024,7.31118118038,7.32449714287,7.33149162335,7.27755477491
