Unnamed: 0_x,genes,logFC,AveExpr,t,P.Value,adj.P.Val,B,Unnamed: 0_y,lowgel.Placebo,lowgel,Placebo
15658,ENSMMUG00000030611,-0.5598409064486229,1.7743336113915802,-3.4830033616864706,0.00151160473298172,0.147965319428812,-1.0852349556440901,15658,-0.5598409064486229,1.5246577838953603,2.0844986903439797
6718,ENSMMUG00000030171,0.517994279332313,2.00628561567482,3.48143824138754,0.0015179331170074599,0.147965319428812,-1.08758003370957,6718,0.517994279332313,2.1880695639992602,1.67007528466694
14423,ENSMMUG00000015647,1.1109424248209099,0.0275198838959732,3.47917947190575,0.00152711132426333,0.147965319428812,-1.60604526983087,14423,1.1109424248209099,0.5601455319035821,-0.5507968929173311
15846,ENSMMUG00000015304,0.47708195680760207,5.174799362983991,3.47810609420263,0.00153149161488425,0.147965319428812,-1.29386055019784,15846,0.47708195680760207,5.36896539378887,4.89188343698127
18335,ENSMMUG00000022032,0.23104829904274898,6.88593987217872,3.47733311716502,0.0015346535288105901,0.147965319428812,-1.3338951462448,18335,0.23104829904274898,6.97518988476414,6.744141585721401
24857,ENSMMUG00000023471,0.164070228407291,5.0426843543628,3.46751236196661,0.00157537888224934,0.148730568149161,-1.31730389924292,24857,0.164070228407291,5.10391362217801,4.93984339377072
25240,ENSMMUG00000022230,-0.278259937290889,5.51645282808607,-3.46598488604192,0.0015818061567404,0.148730568149161,-1.35453081632381,25240,-0.278259937290889,5.3961231918560495,5.674383129146941
1309,ENSMMUG00000013857,0.496953545122723,3.10072553981341,3.4651664892430403,0.0015852601930293,0.148730568149161,-1.13446975942168,1309,0.496953545122723,3.2933431974002403,2.7963896522775094
15379,ENSMMUG00000030716,0.6191516386999549,0.421693791774016,3.4612849855029304,0.00160174143640297,0.148730568149161,-1.4157106295601498,15379,0.6191516386999549,0.7485797752065592,0.129428136506604
25214,ENSMMUG00000013499,-0.244916527961566,8.41649728995742,-3.4603699689595,0.00160565070766845,0.148730568149161,-1.30293126757893,25214,-0.244916527961566,8.31987666509426,8.56479319305583
25811,ENSMMUG00000000620,-0.30312287003121696,6.00601546522738,-3.46025735479944,0.00160613247075703,0.148730568149161,-1.3827392163839,25811,-0.30312287003121696,5.88582983862166,6.18895270865288
22707,ENSMMUG00000009658,-0.28083482416926897,5.60329049945225,-3.4565820039006696,0.0016219324115624,0.148730568149161,-1.3814498374106299,22707,-0.28083482416926897,5.48499557684844,5.76583040101771
13654,ENSMMUG00000023361,-1.0681172518639601,-0.0943478506612458,-3.45577674378888,0.00162541411662385,0.148730568149161,-1.50606451810872,13654,-1.0681172518639601,-0.5671220964347939,0.500995155429163
7861,ENSMMUG00000015767,0.29247154032740197,5.24872912269477,3.4445415628903,0.0016747503806074698,0.149601488364061,-1.38584178082851,7861,0.29247154032740197,5.37364908800843,5.08117754768103
15701,ENSMMUG00000010992,0.215255274568587,4.34619406189337,3.44358407082059,0.00167902111905032,0.149601488364061,-1.31029626345379,15701,0.215255274568587,4.4301105687293205,4.2148552941607305
22428,ENSMMUG00000007335,0.17803926597330605,6.25365462273909,3.4418700324918197,0.0016866925584934401,0.149601488364061,-1.42943729595477,22428,0.17803926597330605,6.32441588421219,6.14637661823889
20369,ENSMMUG00000008557,0.385908966500829,3.31294381034096,3.44114243366721,0.00168995924956214,0.149601488364061,-1.2076694676509698,20369,0.385908966500829,3.5015124246940204,3.11560345819319
21811,ENSMMUG00000019628,-0.5565372998309039,9.37523478015159,-3.43653503662838,0.00171078712424239,0.149601488364061,-1.29873682398098,21811,-0.5565372998309039,9.15702450911055,9.71356180894145
1112,ENSMMUG00000022908,0.200658290203667,6.629612847440949,3.43554377383102,0.0017153004061931,0.149601488364061,-1.44271503243814,1112,0.200658290203667,6.70969253731109,6.50903424710742
14784,ENSMMUG00000019742,0.214387920282789,5.4157820837187005,3.4282032788714702,0.00174908128530786,0.149601488364061,-1.4378007860008502,14784,0.214387920282789,5.505910610484,5.29152269020121
18957,ENSMMUG00000011657,0.168112509399425,6.769006872906821,3.4272581828683704,0.00175347693790189,0.149601488364061,-1.460678652351,18957,0.168112509399425,6.83722076738011,6.66910825798069
16682,ENSMMUG00000023124,-0.23194543838478698,5.917495768396421,-3.4267310273121,0.00175593336933542,0.149601488364061,-1.4644346259505001,16682,-0.23194543838478698,5.824832454639241,6.056777893024019
14759,ENSMMUG00000002390,-0.23309571098674398,5.031114743817191,-3.42646861746894,0.0017571573790912801,0.149601488364061,-1.4239295526161,14759,-0.23309571098674398,4.93216598734487,5.16526169833161
11259,ENSMMUG00000004871,-0.16914144384793803,6.25257070096615,-3.42645835085384,0.00175720528439605,0.149601488364061,-1.46816634116514,11259,-0.16914144384793803,6.18457180075047,6.35371324459841
13675,ENSMMUG00000014442,0.20473510890787303,4.693894799321059,3.4236640396145694,0.0017702908003504399,0.149601488364061,-1.39407540443309,13675,0.20473510890787303,4.771606394460799,4.56687128555293
19016,ENSMMUG00000000844,0.22042240058739104,6.1359663417405095,3.4236602570378705,0.00177030857732775,0.149601488364061,-1.47342394474031,19016,0.22042240058739104,6.224797384837349,6.00437498424995
1693,ENSMMUG00000013170,-0.126440666588778,6.43324981697268,-3.41219574851439,0.0018249863288712102,0.15045596264205402,-1.5025917753525901,1693,-0.126440666588778,6.38281479954138,6.509255466130151
25146,ENSMMUG00000018648,0.680249916083826,0.6346249239832861,3.41209573718339,0.0018254703992785397,0.15045596264205402,-1.45398769882579,25146,0.680249916083826,0.9496889785577058,0.269439062473881
4964,ENSMMUG00000019272,-0.295628876608348,5.03344152452697,-3.4116217034170697,0.00182776647985439,0.15045596264205402,-1.46133186432942,4964,-0.295628876608348,4.9005819950101905,5.196210871618541
16599,ENSMMUG00000007727,0.197027470610249,5.01088258276883,3.41069776905667,0.0018322497469651102,0.15045596264205402,-1.4540671631680602,16599,0.197027470610249,5.090203236690019,4.89317576607977
1818,ENSMMUG00000019547,-0.172112259222501,6.70625527426131,-3.4105875475098104,0.00183278528904075,0.15045596264205402,-1.50205042526538,1818,-0.172112259222501,6.639128653473099,6.8112409126956
15204,ENSMMUG00000018977,-1.29116678237962,3.14013646460706,-3.4052918030418198,0.00185869458149346,0.15047642359832902,-1.2982224898489398,15204,-1.29116678237962,2.52973300731203,3.8208997896916497
6687,ENSMMUG00000030179,-0.270378053755424,5.81238783496102,-3.40527943756319,0.0018587554901901698,0.15047642359832902,-1.51513928203843,6687,-0.270378053755424,5.704371918954299,5.97474997270972
20385,ENSMMUG00000002079,0.352664967215446,3.29098053077825,3.4041234619172998,0.00186445798416418,0.15047642359832902,-1.29470259082818,20385,0.352664967215446,3.45149803402633,3.0988330668108897
3801,ENSMMUG00000012203,0.405350622150126,5.60230875058982,3.39825928123302,0.00189364686760818,0.15188001908890697,-1.51810378061428,3801,0.405350622150126,5.76432116680274,5.35897054465261
1997,ENSMMUG00000015470,0.7649172758208,2.57525533827926,3.39407230307688,0.00191475626060463,0.15188001908890697,-1.2750891483073898,1997,0.7649172758208,2.8677616484048802,2.10284437258408
3368,ENSMMUG00000001460,-0.18255426862877697,6.968260870517301,-3.3919111639620203,0.00192574050770675,0.15188001908890697,-1.5412301831894197,3368,-0.18255426862877697,6.8954967562107194,7.0780510248395005
1329,ENSMMUG00000016130,0.22025165710579803,4.45123057542629,3.3907760886302296,0.00193153393932593,0.15188001908890697,-1.44921798730102,1329,0.22025165710579803,4.54787556451422,4.3276239074084195
9489,ENSMMUG00000005224,0.182648186043,4.385678042926711,3.38865128605299,0.00194242408389196,0.15188001908890697,-1.4493056283722,9489,0.182648186043,4.46217071925235,4.2795225332093505
23074,ENSMMUG00000004675,-0.803462584117103,6.0941951393946505,-3.38809553983067,0.00194528216012522,0.15188001908890697,-1.55936691421778,23074,-0.803462584117103,5.765881975131579,6.569344559248691
249,ENSMMUG00000023030,0.347450263380235,3.73341247462757,3.37057336969673,0.00203749930232408,0.155620909832549,-1.4180966498421201,249,0.347450263380235,3.8544907007439204,3.50704043736369
26957,ENSMMUG00000022104,-0.250855995091023,4.30431714281689,-3.36983124509411,0.00204149644531241,0.155620909832549,-1.4960010969015198,26957,-0.250855995091023,4.195644354998129,4.44650035008916
27028,ENSMMUG00000018096,-0.221124675619168,5.30122051714024,-3.36964671603523,0.00204249150424522,0.155620909832549,-1.5809112056116297,27028,-0.221124675619168,5.205970510778441,5.4270951863976
5668,ENSMMUG00000007760,0.248254901495958,4.79669484142181,3.36894764929542,0.00204626540242594,0.155620909832549,-1.5366150101274698,5668,0.248254901495958,4.90563324687201,4.65737834537605
6335,ENSMMUG00000003833,0.7655386979870409,1.59410614105731,3.36803708373008,0.00205119113362715,0.155620909832549,-1.3722513637869,6335,0.7655386979870409,1.9106260948648601,1.1450873968778201
14762,ENSMMUG00000010257,-0.23063782751057602,4.722705328735991,-3.36674669551107,0.00205819106697649,0.155620909832549,-1.5447070952081499,14762,-0.23063782751057602,4.63095961497973,4.86159744249031
17152,ENSMMUG00000019678,0.292690782529961,3.3219933989279102,3.3622359508731097,0.0020828413868725897,0.15666020609325398,-1.3969343991840801,17152,0.292690782529961,3.45915545104123,3.1664646685112703
27232,ENSMMUG00000003744,-0.16081405711190197,7.69964661084499,-3.35697162767158,0.0021119689906151803,0.15802367978738402,-1.5968824078005202,27232,-0.16081405711190197,7.633464959795071,7.79427901690697
12763,ENSMMUG00000007593,0.308246709633826,4.689691227100759,3.3517990809283704,0.00214097008144851,0.15815002005585801,-1.5662635927169402,12763,0.308246709633826,4.823926469803441,4.51567976016962
16787,ENSMMUG00000012670,0.252236068601023,3.82438698197873,3.3493013269482006,0.002155111040597,0.15815002005585801,-1.4806728634902098,16787,0.252236068601023,3.92849101956191,3.67625495096089
23984,ENSMMUG00000001983,-0.33288944291130296,6.0781043446048795,-3.34911694233818,0.00215615847986835,0.15815002005585801,-1.65772907359452,23984,-0.33288944291130296,5.94392584355317,6.276815286464469
22852,ENSMMUG00000017134,-0.6541166176646589,6.97904258068887,-3.34774335707717,0.00216397686474429,0.15815002005585801,-1.64490668601952,22852,-0.6541166176646589,6.71598850579149,7.37010512345615
27107,ENSMMUG00000005598,0.764108126521548,3.23502904512456,3.34691575649431,0.00216870067875567,0.15815002005585801,-1.41684252075012,27107,0.764108126521548,3.5403481961778303,2.77624006965628
11984,ENSMMUG00000029410,0.7468939939767951,0.168099636781605,3.34399307940671,0.0021854623000240898,0.15856743132397,-1.73824936724507,11984,0.7468939939767951,0.417018506477924,-0.3298754874988711
23451,ENSMMUG00000007889,-0.519985107586392,2.52265599129502,-3.3385812492192204,0.0022168285746420897,0.159547981701882,-1.4079276621767198,23451,-0.519985107586392,2.2644473448083504,2.78443245239474
14916,ENSMMUG00000006312,0.322834962084627,3.4022212554017095,3.33605654785586,0.0022316089807255897,0.159547981701882,-1.4661178727105701,14916,0.322834962084627,3.54955216858135,3.2267172064967204
8350,ENSMMUG00000013825,-0.168192997832429,6.55320135255583,-3.33593982359694,0.00223229460685495,0.159547981701882,-1.6883843955137101,8350,-0.168192997832429,6.48727438137239,6.65546737920482
5198,ENSMMUG00000011943,0.31786400567028494,2.64352194682205,3.32807028638557,0.00227898917098935,0.16147604822926998,-1.43058324205856,5198,0.31786400567028494,2.78714509652993,2.4692810908596496
6708,ENSMMUG00000009819,0.258355517415855,4.06813047848349,3.3276096607552703,0.00228175120357384,0.16147604822926998,-1.5588480777235902,6708,0.258355517415855,4.181518924266269,3.9231634068504198
12045,ENSMMUG00000008185,1.10366082524464,3.27484054077497,3.32468942750691,0.0022993366448220602,0.16192289333095,-1.4599517880747601,12045,1.10366082524464,3.77276284694629,2.66910202170165
24061,ENSMMUG00000019234,-0.30327614516191,3.6870911109857203,-3.31632476764983,0.0023504313997177602,0.16415686775441599,-1.55592933716451,24061,-0.30327614516191,3.57360103128862,3.8768771764505296
23091,ENSMMUG00000021729,0.29344273381817104,2.10320125963008,3.31576116466656,0.0023539130417242,0.16415686775441599,-1.45020141535348,23091,0.29344273381817104,2.20500164468596,1.91155891086779
1582,ENSMMUG00000016732,-0.590703066398412,6.33681433553085,-3.31341937491185,0.00236843248692161,0.164371502932927,-1.74359176205598,1582,-0.590703066398412,6.1030790200699405,6.6937820864683495
25872,ENSMMUG00000020382,-0.172204139270421,6.32534419586719,-3.3048195916297,0.00242249356356763,0.166648048677665,-1.76666523383623,25872,-0.172204139270421,6.256786074907651,6.42899021417807
3656,ENSMMUG00000010042,0.161805864300227,5.37365589212824,3.30451409691625,0.00242443562394765,0.166648048677665,-1.7393307824231399,3656,0.161805864300227,5.43578463415099,5.27397876985076
24073,ENSMMUG00000019094,-0.183463091500598,6.6462431726150895,-3.302611418567,0.00243656481514608,0.166684238735183,-1.7679749773507198,24073,-0.183463091500598,6.573168626181871,6.756631717682461
7336,ENSMMUG00000003966,0.4399601622817,3.2741646554606803,3.29856245388053,0.00246257025651026,0.167228976406444,-1.54000636509121,7336,0.4399601622817,3.4573941701048603,3.01743400782316
25754,ENSMMUG00000009139,0.9747865186645809,-0.11498241896941,3.2977517772441,0.00246780892372033,0.167228976406444,-1.93740659808299,25754,0.9747865186645809,0.27588887936488,-0.6988976392997011
21683,ENSMMUG00000000190,0.30311180346722194,3.6134291366257405,3.29340902225932,0.00249605476547425,0.16781929146012303,-1.5880183523062599,21683,0.30311180346722194,3.7627688701201802,3.45965706665296
16266,ENSMMUG00000018217,-2.38940131903817,-1.22772613772724,-3.29195063785548,0.00250560966026821,0.16781929146012303,-2.20624684642833,16266,-2.38940131903817,-2.29265541599003,0.0967459030481354
11703,ENSMMUG00000011171,0.18732051321388501,4.77779639057776,3.29104430620872,0.0025115653392681603,0.16781929146012303,-1.72563156133154,11703,0.18732051321388501,4.84913291220911,4.661812398995219
5698,ENSMMUG00000011270,0.21792200066370998,6.2315089258346,3.28907552222552,0.00252454941767699,0.167905911733091,-1.80432848690424,5698,0.21792200066370998,6.31839704418392,6.10047504352021
10159,ENSMMUG00000012682,0.3574374241704679,2.27417022943475,3.2795850373046602,0.0025880473178905,0.171307537960018,-1.53021096557168,10159,0.3574374241704679,2.4478663774746803,2.0904289533042197
3463,ENSMMUG00000020086,-0.18579359033881895,6.53713181125433,-3.2778906930630396,0.00259954359427007,0.171307537960018,-1.82995441314453,3463,-0.18579359033881895,6.463117120564281,6.64891071090309
23210,ENSMMUG00000021345,0.219281886756031,4.33265193454356,3.27331709059415,0.00263082085671212,0.17157873242485597,-1.72020135149272,23210,0.219281886756031,4.43740830433128,4.218126417575251
9295,ENSMMUG00000016164,-0.317607092213398,7.332054812748621,-3.27200865306702,0.00263983496030801,0.17157873242485597,-1.81911740003077,9295,-0.317607092213398,7.20774534601042,7.52535243822382
27380,ENSMMUG00000020653,0.398861935990976,3.27302953106117,3.2718574038335095,0.00264087885519832,0.17157873242485597,-1.60208829389703,27380,0.398861935990976,3.44387444058394,3.04501250459297
14771,ENSMMUG00000008287,-0.209631211487285,5.804103658152179,-3.26637926056794,0.0026789558208288,0.17157873242485597,-1.85431358093735,14771,-0.209631211487285,5.71898981116062,5.9286210226479
24796,ENSMMUG00000011125,-0.141609947752306,6.00397979862024,-3.26342437338729,0.00269971223867691,0.17157873242485597,-1.8655994411387602,24796,-0.141609947752306,5.94752150977181,6.08913145752412
5024,ENSMMUG00000003644,-0.32198625407474796,3.8550709445100404,-3.2625072983116503,0.00270618544840757,0.17157873242485597,-1.7035270435415801,5024,-0.32198625407474796,3.7230813202039,4.04506757427865
12247,ENSMMUG00000015740,0.431183682872551,2.065635675047,3.26241866800767,0.00270681183631693,0.17157873242485597,-1.56806780751398,12247,0.431183682872551,2.2408936135646402,1.80970993069209
10698,ENSMMUG00000008678,0.256762872904744,4.324145831148581,3.26121432770702,0.0027153372006555,0.17157873242485597,-1.74753130687118,10698,0.256762872904744,4.4443587289285,4.18759585602375
15758,ENSMMUG00000018683,-0.236806815288454,5.602034621350371,-3.25997931863058,0.00272410638008045,0.17157873242485597,-1.8628983177809098,15758,-0.236806815288454,5.50455270378326,5.74135951907171
9425,ENSMMUG00000019526,0.21136345690118,5.18138458780691,3.25925259862324,0.00272927912742852,0.17157873242485597,-1.8352018978466698,9425,0.21136345690118,5.274313423888509,5.06294996698733
